ANNO;MES;TRIMESTRE;ID_EMPRESA;EMPRESA;OPERACIONES_PORTACION
2017;12;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1176352
2018;1;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1205921
2018;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1229156
2018;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1248688
2018;4;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1267288
2018;5;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1288203
2018;6;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1307559
2018;7;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1329266
2018;8;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1354866
2018;9;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1373268
2018;10;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1395169
2018;11;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1414395
2018;12;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1430688
2019;1;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1449043
2019;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1467384
2019;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1485827
2019;4;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1502760
2019;5;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1520081
2019;6;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1534334
2019;7;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1550790
2019;8;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1567662
2019;9;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1585936
2019;10;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1605539
2019;11;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1620670
2019;12;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1636643
2020;1;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1653285
2020;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1671455
2020;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1685260
2020;4;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1691933
2020;5;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1698684
2020;6;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1707183
2020;7;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1718874
2020;8;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1727824
2020;9;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1739814
2020;10;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1753155
2020;11;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1763627
2020;12;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1775494
2021;1;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1788614
2021;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1803298
2021;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1817906
2021;4;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1832011
2021;5;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1842936
2021;6;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1853158
2021;7;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1862560
2021;8;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1871674
2021;9;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1883420
2021;10;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1894125
2021;11;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1905121
2021;12;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1914611
2022;1;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1922913
2022;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1931610
2022;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1939659
2022;4;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1946004
2022;5;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1952051
2022;6;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1957421
2022;7;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1960796
2022;8;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1964232
2022;9;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1967882
2022;10;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1970718
2022;11;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1973514
2022;12;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1976402
2023;1;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1979822
2023;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1983340
2023;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1987361
2023;4;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1990672
2023;5;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1994877
2023;6;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;1998695
2023;7;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2002443
2023;8;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2006587
2023;9;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2011625
2023;10;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2016058
2023;11;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2021339
2023;12;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2026386
2024;1;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2032087
2024;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2037786
2024;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2042864
2024;4;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2049351
2024;5;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2056163
2024;6;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2062889
2024;7;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2070041
2024;8;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2077588
2024;9;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2085263
2024;10;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2093851
2024;11;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2102655
2024;12;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2111903
2025;1;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2119772
2025;2;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2130283
2025;3;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2140534
2025;4;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2147328
2025;5;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2152860
2025;6;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2159141
2025;7;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2164647
2025;8;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2169545
2025;9;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2174210
2025;10;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2178962
2025;11;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2183669
2025;12;4;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2305232
2026;1;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;2309780
